C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/07/01,04:05:03,0000000424789136,,0000000424789130
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/30 10:55:00",1,SA1,0,8.51641,0,8.51641,0,0,1224.04,-4,1408.94,3,181.9,0,,,53,,,,,,,,94,,,,,,,,116.35,,,,,,,,69.37,,,,,,,,67,,,,,,,,61,,,,,,-10.50707,3262.93805,314,1243.53308,1228.38,,30,,,,45,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,4.22,4.22,0,0.39,0.39,0,1.4,1.4,0,0.37,0.37,0,5.98,5.98,0
D,DREGION,,2,"2024/06/30 10:55:00",1,TAS1,0,54.12,0,54.12,0,0,1397.45,-6,919.45,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,10.08,,,,,,,,110.08,,,,,,,,110.08,,,,,,-1.69399,2194.56896,0,1405.14502,1397.45,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.47,2.47,0
D,DREGION,,2,"2024/06/30 10:55:00",1,VIC1,0,9,0,9,0,0,5044.73,-38,5777.83,324,409.1,0,,,96.15,,,,,,,,124.82,,,,,,,,56.98,,,,,,,,175,,,,,,,,161.82,,,,,,,,167.82,,,,,,-7.4077,9888.19788,449,5365.70313,5391.07,,103.22,,,,42,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,4.22,4.22,0,0.39,0.39,0,1.4,1.4,0,0.37,0.37,0,5.98,5.98,0
D,DREGION,,2,"2024/06/30 11:00:00",1,NSW1,0,70.60237,0,70.60237,0,0,8624.23,-16,7720.02,233,-1137.22,0,,,71,,,,,,,,91,,,,,,,,71,,,,,,,,78,,,,,,,,67,,,,,,,,67,,,,,,11.62222,13659.89754,419,8926.19434,8912.67,,105,,,,57,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.05,0.05,0,4.22,4.22,0,1,1,0,2,2,0,0.39,0.39,0,3.39,3.39,0
D,DREGION,,2,"2024/06/30 11:00:00",1,QLD1,0,-35,0,-35,0,0,4443.09,0,5820.38,333,1044.29,0,,,18.78,,,,,,,,18.78,,,,,,,,18.78,,,,,,,,57,,,,,,,,59.23,,,,,,,,94,,,,,,-28.33313,10455.02995,369,4801.3584,4806.85,,15.22,,,,45,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.05,0.05,0,4.22,4.22,0,1,1,0,2,2,0,0.39,0.39,0,3.39,3.39,0
D,DREGION,,2,"2024/06/30 11:00:00",1,SA1,0,8.51357,0,8.51357,0,0,1210.49,-4,1380.36,3,166.87,0,,,74.33,,,,,,,,110,,,,,,,,124,,,,,,,,77,,,,,,,,97,,,,,,,,81,,,,,,-14.62061,3164.3573,315,1235.82617,1214.58,,76,,,,45,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.05,0.05,0,4.22,4.22,0,1,1,0,2,2,0,0.39,0.39,0,3.39,3.39,0
D,DREGION,,2,"2024/06/30 11:00:00",1,TAS1,0,54.12,0,54.12,0,0,1391.3,-5,913.3,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,10.56,,,,,,,,110.56,,,,,,,,110.56,,,,,,-0.34687,2195.46875,0,1396.64697,1391.3,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.47,2.47,0
D,DREGION,,2,"2024/06/30 11:00:00",1,VIC1,0,8.95021,0,8.95021,0,0,5017.42,-32,5768.11,234,516.7,0,,,97.98,,,,,,,,158.6,,,,,,,,108,,,,,,,,154.16,,,,,,,,174,,,,,,,,155.23,,,,,,-3.14677,9882.38743,449,5390.37207,5276.77,,9,,,,23,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.05,0.05,0,4.22,4.22,0,1,1,0,2,2,0,0.39,0.39,0,3.39,3.39,0
D,DREGION,,2,"2024/06/30 11:05:00",1,NSW1,0,70.26687,0,70.26687,0,0,8565.91,-16,7760.79,233,-1038.12,0,,,76,,,,,,,,96,,,,,,,,76,,,,,,,,78,,,,,,,,67,,,,,,,,68,,,,,,0,13688.67221,419,8895.29004,8851.84,,85.22,,,,57.22,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,4.22,4.22,0,1,1,0,1.33,1.33,0,0.39,0.39,0,0.94,0.94,0
D,DREGION,,2,"2024/06/30 11:05:00",1,QLD1,0,-41.57,0,-41.57,0,0,4348.22,-6,5714.04,307,1058.82,0,,,16.78,,,,,,,,25,,,,,,,,25,,,,,,,,57,,,,,,,,74,,,,,,,,74,,,,,,-26.12814,10372.17517,369,4756.2998,4686.73,,15,,,,39,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,4.22,4.22,0,1,1,0,1.33,1.33,0,0.39,0.39,0,0.94,0.94,0
D,DREGION,,2,"2024/06/30 11:05:00",1,SA1,0,8.60618,0,8.60618,0,0,1196.8,-5,1354.01,5,152.21,0,,,63,,,,,,,,135,,,,,,,,130,,,,,,,,68.15,,,,,,,,82.43,,,,,,,,82.43,,,,,,-17.85714,3141.00795,316,1232.672,1202.67,,56,,,,45,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,4.22,4.22,0,1,1,0,1.33,1.33,0,0.39,0.39,0,0.94,0.94,0
D,DREGION,,2,"2024/06/30 11:05:00",1,TAS1,0,54.28,0,54.28,0,0,1383.53,-5,905.53,0,-478,0,,,0,,,,,,,,1.05,,,,,,,,0,,,,,,,,10.08,,,,,,,,110.07,,,,,,,,110.07,,,,,,-0.02288,2187.85873,0,1388.54822,1383.53,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,1,1,0,1.33,1.33,0,0,0,0,3.43,3.43,0
D,DREGION,,2,"2024/06/30 11:05:00",1,VIC1,0,9,0,9,0,0,5068.71,-26,5803.7,324,410.99,0,,,107,,,,,,,,127,,,,,,,,90.65,,,,,,,,159,,,,,,,,170,,,,,,,,169,,,,,,-1.3009,9879.61319,449,5357.47461,5413.3,,49,,,,28.78,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,4.22,4.22,0,1,1,0,1.33,1.33,0,0.39,0.39,0,0.94,0.94,0
D,DREGION,,2,"2024/06/30 11:10:00",1,NSW1,0,70.6438,0,70.6438,0,0,8614.91,-11,7772.71,233,-1075.2,0,,,73,,,,,,,,119.97,,,,,,,,111.87,,,,,,,,79.01,,,,,,,,67,,,,,,,,67,,,,,,34.22769,13695.56985,419,8879.83691,8905.11,,71,,,,57.22,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,4.22,4.22,0,6,6,0,6,6,0,0.37,0.37,0,0.37,0.37,0
D,DREGION,,2,"2024/06/30 11:10:00",1,QLD1,0,-35.82,0,-35.82,0,0,4418.48,-6,5746.52,316,1012.04,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,57,,,,,,,,104,,,,,,,,104,,,,,,-33.60693,10398.01409,369,4783.84814,4766.88,,15,,,,48,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,4.22,4.22,0,6,6,0,6,6,0,0.37,0.37,0,0.37,0.37,0
D,DREGION,,2,"2024/06/30 11:10:00",1,SA1,0,8.55926,0,8.55926,0,0,1195.05,-4,1350.39,3,152.34,0,,,57,,,,,,,,111,,,,,,,,106,,,,,,,,80,,,,,,,,79.06,,,,,,,,72.06,,,,,,-19.0449,3146.38734,316,1224.08728,1198.92,,84,,,,45,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,4.22,4.22,0,6,6,0,6,6,0,0.37,0.37,0,0.37,0.37,0
D,DREGION,,2,"2024/06/30 11:10:00",1,TAS1,0,54.24,0,54.24,0,0,1371.89,-5,893.89,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,10.53,,,,,,,,110.53,,,,,,,,110.53,,,,,,-6.3972,2204.26097,0,1383.28235,1371.89,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,1.75,1.75,0,1.33,1.33,0,0,0,0,3.43,3.43,0
D,DREGION,,2,"2024/06/30 11:10:00",1,VIC1,0,8.95021,0,8.95021,0,0,4967.59,-21,5718.74,248,503.15,0,,,45,,,,,,,,135.09,,,,,,,,70.09,,,,,,,,168,,,,,,,,165,,,,,,,,172,,,,,,16.17085,9865.05567,449,5299.75977,5239.46,,110,,,,19.78,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,4.22,4.22,0,6,6,0,6,6,0,0.37,0.37,0,0.37,0.37,0
D,DREGION,,2,"2024/06/30 11:15:00",1,NSW1,0,70.7286,0,70.7286,0,0,8641.89,-9,7767.99,233,-1106.9,0,,,100,,,,,,,,120,,,,,,,,100,,,,,,,,97,,,,,,,,66.13,,,,,,,,77,,,,,,40.15334,13705.03721,419,8916.08301,8934.06,,25,,,,120,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.26,0.26,0,1,1,0,0.86,0.86,0,1.4,1.4,0,0.39,0.39,0,2,2,0
D,DREGION,,2,"2024/06/30 11:15:00",1,QLD1,0,-44.41,0,-44.41,0,0,4356.58,-9,5715.17,339,1019.59,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,57,,,,,,,,89,,,,,,,,89,,,,,,-16.71013,10525.11983,369,4739.66113,4728.57,,16.22,,,,25,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.26,0.26,0,1,1,0,0.86,0.86,0,1.4,1.4,0,0.39,0.39,0,2,2,0
D,DREGION,,2,"2024/06/30 11:15:00",1,SA1,0,8.69754,0,8.69754,0,0,1202.8,-4,1349.52,18,128.72,0,,,58.74,,,,,,,,129,,,,,,,,124.65,,,,,,,,82,,,,,,,,97,,,,,,,,90,,,,,,-15.03824,3145.51659,317,1225.79883,1221.37,,51,,,,20,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.26,0.26,0,1,1,0,0.86,0.86,0,1.4,1.4,0,0.39,0.39,0,2,2,0
D,DREGION,,2,"2024/06/30 11:15:00",1,TAS1,0,54.24,0,54.24,0,0,1356.67,-5,878.67,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,0,,,,,,,,11.4,,,,,,,,111.39,,,,,,,,111.39,,,,,,-6.16536,2193.95226,0,1367.83569,1356.67,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,0.86,0.86,0,1.33,1.33,0,0,0,0,3.43,3.43,0
D,DREGION,,2,"2024/06/30 11:15:00",1,VIC1,0,9,0,9,0,0,4965.55,-23,5764.28,245,553.72,0,,,88.97,,,,,,,,115.04,,,,,,,,54.97,,,,,,,,166.02,,,,,,,,181,,,,,,,,177.13,,,,,,1.42634,9830.9339,449,5260.74854,5234.96,,113,,,,5,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.26,0.26,0,1,1,0,0.86,0.86,0,1.4,1.4,0,0.39,0.39,0,2,2,0
D,DREGION,,2,"2024/06/30 11:20:00",1,NSW1,0,56.99,0,56.99,0,0,8667.31,-10,7750.08,44,-961.23,0,,,100,,,,,,,,93,,,,,,,,73,,,,,,,,122,,,,,,,,102.47,,,,,,,,102,,,,,,44.4361,13754.30641,230,8924.91113,8764.38,,25,,,,111,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.25,0.25,0,0.26,0.26,0,3.38,3.38,0,1.83,1.83,0,1.84,1.84,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:20:00",1,QLD1,0,-41.59,0,-41.59,0,0,4288.6,-8,5657.7,339,1030.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,57,,,,,,,,108,,,,,,,,110,,,,,,-23.41158,10406.7122,369,4690.33643,4659.87,,21.22,,,,29,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.25,0.25,0,0.26,0.26,0,3.38,3.38,0,1.83,1.83,0,1.84,1.84,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:20:00",1,SA1,0,-2.18463,0,-2.18463,0,0,1200.37,-4,1325.97,3,122.6,0,,,68,,,,,,,,118.37,,,,,,,,91,,,,,,,,81,,,,,,,,95,,,,,,,,88,,,,,,-18.71581,3130.972,318,1240.75537,1203.87,,46,,,,30,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.25,0.25,0,0.26,0.26,0,3.38,3.38,0,1.83,1.83,0,1.84,1.84,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:20:00",1,TAS1,0,54.24,0,54.24,0,0,1340.83,-6,862.83,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,10.8,,,,,,,,110.8,,,,,,,,110.8,,,,,,-4.81444,2184.77524,0,1351.64722,1340.83,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,1.75,1.75,0,1.33,1.33,0,0,0,0,3.43,3.43,0
D,DREGION,,2,"2024/06/30 11:20:00",1,VIC1,0,-2.26055,0,-2.26055,0,0,4951.73,-19,5587.5,245,390.77,0,,,92.95,,,,,,,,166,,,,,,,,131.97,,,,,,,,165.26,,,,,,,,151,,,,,,,,156.47,,,,,,15.25325,9874.87569,449,5223.22217,5215.13,,113,,,,0,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.25,0.25,0,0.26,0.26,0,3.38,3.38,0,1.83,1.83,0,1.84,1.84,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:25:00",1,NSW1,0,56.99,0,56.99,0,0,8654.99,-10,7686.97,44,-1012.02,0,,,99,,,,,,,,90.63,,,,,,,,99,,,,,,,,97,,,,,,,,65.92,,,,,,,,76,,,,,,48.71886,13729.27868,230,8716.88477,8756.99,,75,,,,120,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.26,0.26,0,1.5,1.5,0,0.86,0.86,0,0.95,0.95,0,0.37,0.37,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:25:00",1,QLD1,0,-36.57,0,-36.57,0,0,4339.33,-12,5766.3,415.67,1011.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,57,,,,,,,,118,,,,,,,,119,,,,,,-5.43034,10480.81379,614,4727.75781,4789.15,,31.22,,,,25,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.26,0.26,0,1.5,1.5,0,0.86,0.86,0,0.95,0.95,0,0.37,0.37,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:25:00",1,SA1,0,-2.36099,0,-2.36099,0,0,1216.29,-3,1347.61,36,95.32,0,,,57,,,,,,,,138,,,,,,,,99.33,,,,,,,,84,,,,,,,,97,,,,,,,,90,,,,,,-9.14914,3162.61102,318,1238.16736,1252.55,,50,,,,20,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.26,0.26,0,1.5,1.5,0,0.86,0.86,0,0.95,0.95,0,0.37,0.37,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:25:00",1,TAS1,0,54.24,0,54.24,0,0,1328.81,-5,850.81,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,11.49,,,,,,,,111.48,,,,,,,,111.48,,,,,,-2.2449,2164.66304,0,1336.05896,1328.81,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,0.86,0.86,0,0.95,0.95,0,0,0,0,3.43,3.43,0
D,DREGION,,2,"2024/06/30 11:25:00",1,VIC1,0,-2.41788,0,-2.41788,0,0,4954.89,-18,5567.87,117,495.98,0,,,106.42,,,,,,,,155.4,,,,,,,,119.4,,,,,,,,192.31,,,,,,,,181,,,,,,,,176.92,,,,,,-4.25317,9903.4182,449,5249.42969,5092.08,,49,,,,5,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.26,0.26,0,1.5,1.5,0,0.86,0.86,0,0.95,0.95,0,0.37,0.37,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:30:00",1,NSW1,0,37.35319,0,37.35319,0,0,8544.23,-17,7685.26,44,-902.97,0,,,73,,,,,,,,108.17,,,,,,,,135.17,,,,,,,,113,,,,,,,,105.11,,,,,,,,102,,,,,,0,13833.15747,230,8704.35059,8648.4,,34,,,,115,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.15,0.15,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,0.59,0.59,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:30:00",1,QLD1,0,-35.82,0,-35.82,0,0,4274.83,-11,5815.98,578,963.14,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,57,,,,,,,,78,,,,,,,,79,,,,,,-0.01199,10478.11193,614,4702.94531,4889.49,,19,,,,25,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.15,0.15,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,0.59,0.59,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:30:00",1,SA1,0,-19.9449,0,-19.9449,0,0,1209.76,-4,1351.67,157,-15.09,0,,,58,,,,,,,,115,,,,,,,,61.52,,,,,,,,87,,,,,,,,97,,,,,,,,90,,,,,,-11.11518,3175.67133,318,1288.56384,1366.81,,51.22,,,,30,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.15,0.15,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,0.59,0.59,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:30:00",1,TAS1,0,54.24,0,54.24,0,0,1316.44,-5,838.44,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,9.27,,,,,,,,109.27,,,,,,,,109.27,,,,,,0,2159.99055,0,1321.44214,1316.44,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,0.39,0.39,0,0.59,0.59,0,0,0,0,3.43,3.43,0
D,DREGION,,2,"2024/06/30 11:30:00",1,VIC1,0,-19.7,0,-19.7,0,0,4892.67,-18,5462.43,22,547.76,0,,,129,,,,,,,,159.09,,,,,,,,121.97,,,,,,,,171.83,,,,,,,,181,,,,,,,,190.11,,,,,,-3.91522,9948.33599,449,5101.10205,4932.63,,101,,,,0,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.15,0.15,0,0.26,0.26,0,3.25,3.25,0,0.39,0.39,0,0.59,0.59,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/30 11:35:00",1,NSW1,0,56.99,0,56.99,0,0,8538.46,-20,7619.05,44,-963.41,0,,,72,,,,,,,,173.91,,,,,,,,164.61,,,,,,,,97,,,,,,,,116.93,,,,,,,,94,,,,,,44.26745,13775.6153,230,8619.23633,8644.06,,68.22,,,,100,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.15,0.15,0,0.26,0.26,0,2.64,2.64,0,0.39,0.39,0,0.59,0.59,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/30 11:35:00",1,QLD1,0,-36.57,0,-36.57,0,0,4262.64,-12,5824.91,583,979.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,57,,,,,,,,88,,,,,,,,92,,,,,,-12.15614,10414.96834,613,4897.34814,4882.49,,34,,,,25,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.15,0.15,0,0.26,0.26,0,2.64,2.64,0,0.39,0.39,0,0.59,0.59,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/30 11:35:00",1,SA1,0,0.01984,0,0.01984,0,0,1197.6,-5,1335.49,87,50.9,0,,,78.66,,,,,,,,85,,,,,,,,57.21,,,,,,,,88,,,,,,,,94,,,,,,,,89,,,,,,-14.41253,3158.49451,231,1350.62622,1284.61,,29,,,,30,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.15,0.15,0,0.26,0.26,0,2.64,2.64,0,0.39,0.39,0,0.59,0.59,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/30 11:35:00",1,TAS1,0,54.24,0,54.24,0,0,1322.08,-5,844.08,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,10.59,,,,,,,,110.59,,,,,,,,112.52,,,,,,5.7727,2162.80646,0,1321.31128,1322.08,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.43,3.43,0
D,DREGION,,2,"2024/06/30 11:35:00",1,VIC1,0,0.02,0,0.02,0,0,4800.22,-18,5542.1,213,528.88,0,,,111,,,,,,,,119.91,,,,,,,,96,,,,,,,,175.99,,,,,,,,151,,,,,,,,173,,,,,,-18.38366,10034.10294,449,4917.16602,5032.4,,74,,,,15,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.15,0.15,0,0.26,0.26,0,2.64,2.64,0,0.39,0.39,0,0.59,0.59,0,0.39,0.39,0,5.95,5.95,0
D,DREGION,,2,"2024/06/30 11:40:00",1,NSW1,0,58,0,58,0,0,8615.95,-17,7613.31,85,-1087.64,0,,,42,,,,,,,,162,,,,,,,,142,,,,,,,,117.97,,,,,,,,94.58,,,,,,,,105.58,,,,,,45.41396,13756.63609,230,8742.03027,8766.73,,85,,,,51,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.25,0.25,0,2.64,2.64,0,0.85,0.85,0,0.39,0.39,0,0.71,0.71,0,0.71,0.71,0
D,DREGION,,2,"2024/06/30 11:40:00",1,QLD1,0,-44.41,0,-44.41,0,0,4209.76,-9,5782.27,579,993.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,57,,,,,,,,88,,,,,,,,89,,,,,,-3.52822,10516.59109,613,4862.82959,4825.73,,15,,,,25,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.25,0.25,0,2.64,2.64,0,0.85,0.85,0,0.39,0.39,0,0.71,0.71,0,0.71,0.71,0
D,DREGION,,2,"2024/06/30 11:40:00",1,SA1,0,-2.11093,0,-2.11093,0,0,1169.26,-6,1367.41,68,130.15,0,,,140,,,,,,,,91.6,,,,,,,,100,,,,,,,,92,,,,,,,,98,,,,,,,,90,,,,,,-3.42416,3192.40673,196,1282.70496,1237.83,,45,,,,30,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.25,0.25,0,2.64,2.64,0,0.85,0.85,0,0.39,0.39,0,0.71,0.71,0,0.71,0.71,0
D,DREGION,,2,"2024/06/30 11:40:00",1,TAS1,0,54.24,0,54.24,0,0,1328.1,-5,850.1,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,10.42,,,,,,,,110.41,,,,,,,,110.41,,,,,,5.53907,2169.62208,0,1327.56055,1328.1,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.28,7.28,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.43,3.43,0
D,DREGION,,2,"2024/06/30 11:40:00",1,VIC1,0,-2.18368,0,-2.18368,0,0,4659.9,-29,5380.2,150,570.3,0,,,64.46,,,,,,,,121.46,,,,,,,,84.15,,,,,,,,163,,,,,,,,181,,,,,,,,177,,,,,,-10.68352,10031.71257,449,4966.33594,4834.9,,71.98,,,,64,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.25,0.25,0,2.64,2.64,0,0.85,0.85,0,0.39,0.39,0,0.71,0.71,0,0.71,0.71,0
