C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/18,04:05:02,0000000423413324,,0000000423413318
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,3,"2024/06/17 09:40:00",1,VIC1,0,170.7817,0,170.7817,0,0,6602.02,-48,6655.12,0,53.1,0,,,94.98,,,,,,,,89.98,,,,,,,,44,,,,,,,,146,,,,,,,,95,,,,,,,,77,,,,,,15.9618,9621.12425,442,6651.67822,6620.18,,41,,,,89,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1,1,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,3.61,3.61,0,746,748,749,274,539,582,587,514.6875,,
D,DREGION,,3,"2024/06/17 09:45:00",1,NSW1,0,85.0001,0,85.0001,0,0,8980.04,-78,8453.72,9.03,-535.35,0,,,40,,,,,,,,118,,,,,,,,134.59,,,,,,,,151,,,,,,,,129,,,,,,,,128,,,,,,0,11855.41871,197,9215.42285,9046.42,,63,,,,66,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.34,0.34,0,0.37,0.37,0,0.39,0.39,0,3.75,3.75,0,319.320490,338.320490,586.306985,294.311801,327,428,182.832840,230.795709,,
D,DREGION,,3,"2024/06/17 09:45:00",1,QLD1,0,38.85,0,38.85,0,0,5143.4,-74,6748.5,490,1115.1,0,,,0,,,,,,,,41,,,,,,,,0,,,,,,,,9,,,,,,,,91,,,,,,,,131,,,,,,-6.49827,10442.01031,614,5748.01123,5664.21,,31,,,,0,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.34,0.34,0,0.37,0.37,0,0.39,0.39,0,3.75,3.75,0,299,451,130,216.475850,148.226620,204.226620,141.226620,205.226620,,
D,DREGION,,3,"2024/06/17 09:45:00",1,SA1,0,143.84274,0,143.84274,0,0,1829.5,-18,1715.79,0,-113.71,0,,,68.58,,,,,,,,80,,,,,,,,75,,,,,,,,76,,,,,,,,92,,,,,,,,76,,,,,,0,3232.1952,358,1865.90491,1829.91,,47,,,,51,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.34,0.34,0,0.37,0.37,0,0.39,0.39,0,3.75,3.75,0,284,306,380,333,276.892308,313,362,358,,
D,DREGION,,3,"2024/06/17 09:45:00",1,TAS1,0,150.14,0,150.14,0,0,1497.34,-6,1082.65,0,-414.69,0,,,18.09,,,,,,,,0,,,,,,,,0,,,,,,,,55.72,,,,,,,,146.56,,,,,,,,141.56,,,,,,4.2796,2108.73281,0,1499.05908,1497.34,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.74,5.74,0,0.34,0.34,0,0.37,0.37,0,0.38,0.38,0,2.65,2.65,0,176.937490,254.231974,163.702378,166.433657,144.427988,674.145714,639.979061,483.315380,,
D,DREGION,,3,"2024/06/17 09:45:00",1,VIC1,0,140.29669,0,140.29669,0,0,6492.25,-50,6550.53,0,58.28,0,,,129.98,,,,,,,,126.49,,,,,,,,54,,,,,,,,143,,,,,,,,95,,,,,,,,77,,,,,,0,9623.53209,438,6578.03174,6513.31,,19,,,,53,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.34,0.34,0,0.37,0.37,0,0.39,0.39,0,3.75,3.75,0,762,763,764,274,598,701,696,537,,
D,DREGION,,3,"2024/06/17 09:50:00",1,NSW1,0,105.73999,0,105.73999,0,0,8866.51,-79,8440.83,28,-453.68,0,,,40,,,,,,,,118,,,,,,,,108.33,,,,,,,,126,,,,,,,,104,,,,,,,,103,,,,,,-5.03056,11611.39641,197,9021.75293,8952.92,,122.22,,,,77,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.94,0.94,0,292.643550,311.643550,560.921874,266.669027,298.560320,399.560320,151.560320,339.171465,,
D,DREGION,,3,"2024/06/17 09:50:00",1,QLD1,0,38.75,0,38.75,0,0,5087.81,-69,6656.84,490,1079.03,0,,,0,,,,,,,,41,,,,,,,,0,,,,,,,,9,,,,,,,,90,,,,,,,,139.81,,,,,,1.95974,10414.4928,614,5676.27783,5608.67,,23,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.94,0.94,0,310,468,145,260.044090,136,192,129,139.087423,,
D,DREGION,,3,"2024/06/17 09:50:00",1,SA1,0,146.71885,0,146.71885,0,0,1786.22,-19,1551.18,0,-235.04,0,,,108.5,,,,,,,,91,,,,,,,,86,,,,,,,,72,,,,,,,,111.24,,,,,,,,72,,,,,,-0.69013,3149.181,358,1814.5437,1788.4,,22,,,,40,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.94,0.94,0,280,302,373,340,288.892308,325,371,358,,
D,DREGION,,3,"2024/06/17 09:50:00",1,TAS1,0,150.14,0,150.14,0,0,1480.95,-7,1019.95,0,-461,0,,,0,,,,,,,,18.56,,,,,,,,0,,,,,,,,86.95,,,,,,,,156.77,,,,,,,,155.2,,,,,,-3.72175,2108.30266,0,1491.67053,1480.95,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.74,5.74,0,0.14,0.14,0,0.38,0.38,0,0,0,0,2.65,2.65,0,182.355708,306.547354,227.110914,177.854533,146.796364,522.291184,577.195851,421.145470,,
D,DREGION,,3,"2024/06/17 09:50:00",1,VIC1,0,138.07043,0,138.07043,0,0,6358.62,-55,6550.26,0,191.64,0,,,106.98,,,,,,,,96.98,,,,,,,,71,,,,,,,,143,,,,,,,,95,,,,,,,,87,,,,,,14.89529,9624.25526,438,6422.17041,6388.11,,21,,,,53,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.94,0.94,0,761,762,763,274,587,630,640,486.843750,,
D,DREGION,,3,"2024/06/17 09:55:00",1,NSW1,0,80.55455,0,80.55455,0,0,8820.76,-79,8292.32,9,-537.44,0,,,76,,,,,,,,154,,,,,,,,117.37,,,,,,,,152,,,,,,,,130,,,,,,,,129,,,,,,-3.18251,11605.34275,197,8981.74512,8884.84,,82,,,,75,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.71,0.71,0,330.696860,349.696860,597.637318,316.946276,315,416,168,271.408269,,
D,DREGION,,3,"2024/06/17 09:55:00",1,QLD1,0,34.75,0,34.75,0,0,5031.48,-66,6607.47,490,1085.99,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,9,,,,,,,,90,,,,,,,,131,,,,,,8.47458,10553.58401,614,5609.17383,5552.02,,15,,,,11,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.71,0.71,0,310,469,145,251.7083,136,190.873320,129,149.187638,,
D,DREGION,,3,"2024/06/17 09:55:00",1,SA1,0,175.97984,0,175.97984,0,0,1748.06,-20,1675.4,107,-179.66,0,,,56,,,,,,,,76,,,,,,,,71,,,,,,,,78,,,,,,,,94,,,,,,,,77,,,,,,4.05599,3156.56219,358,1767.34485,1856.33,,21,,,,42,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.71,0.71,0,276,281,348.632750,445,233,268,301.632750,271.632750,,
D,DREGION,,3,"2024/06/17 09:55:00",1,TAS1,0,180.16,0,180.16,0,0,1482.97,-7,1092.97,0,-390,0,,,11.11,,,,,,,,33.2,,,,,,,,0,,,,,,,,25.16,,,,,,,,118.25,,,,,,,,113.25,,,,,,-1.9306,2107.05994,0,1491.89844,1482.97,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.74,5.74,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,2.65,2.65,0,175.445933,249.029522,151.279816,196.172777,143.574141,555.145714,652.146189,483.658426,,
D,DREGION,,3,"2024/06/17 09:55:00",1,VIC1,0,168.98876,0,168.98876,0,0,6369.98,-59,6646,149,127.02,0,,,70.98,,,,,,,,60.98,,,,,,,,36,,,,,,,,173,,,,,,,,125,,,,,,,,107,,,,,,11.69436,9598.50447,438,6445.41064,6537.99,,42,,,,42,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.71,0.71,0,761,762,763,393,406,449,459,388,,
D,DREGION,,3,"2024/06/17 10:00:00",1,NSW1,0,77.94,0,77.94,0,0,8689.39,-76,8204.37,60.42,-545.44,0,,,76.58,,,,,,,,154.58,,,,,,,,136.85,,,,,,,,142,,,,,,,,120,,,,,,,,119,,,,,,-19.14762,11611.80124,197,8890.25391,8811.24,,39,,,,104,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.14,0.14,0,0.37,0.37,0,0.17,0.17,0,0.17,0.17,0,308.8063,327.8063,558.514220,362.058072,314.579460,415.579460,167.579460,295.995265,,
D,DREGION,,3,"2024/06/17 10:00:00",1,QLD1,0,34.75,0,34.75,0,0,4976.07,-61,6594.31,491,1127.23,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,9,,,,,,,,59,,,,,,,,100,,,,,,9.09771,10548.74273,614,5554.27637,5500.49,,15,,,,1,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.14,0.14,0,0.37,0.37,0,0.17,0.17,0,0.17,0.17,0,238,347,70,184,136,180.852880,129,185,,
D,DREGION,,3,"2024/06/17 10:00:00",1,SA1,0,149.81991,0,149.81991,0,0,1709.73,-22,1460.55,1,-250.18,0,,,67,,,,,,,,87,,,,,,,,84,,,,,,,,75,,,,,,,,125.58,,,,,,,,91.08,,,,,,2.96466,3126.55307,359,1825.29419,1713.38,,33,,,,30,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.14,0.14,0,0.37,0.37,0,0.17,0.17,0,0.17,0.17,0,285,308,322,337,288.892308,323,312,358,,
D,DREGION,,3,"2024/06/17 10:00:00",1,TAS1,0,150.14158,0,150.14158,0,0,1485.2,-7,1079.29,0,-405.91,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,67.63,,,,,,,,156.77,,,,,,,,159.28,,,,,,5.12521,2105.08627,0,1487.07166,1485.2,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.74,5.74,0,0.14,0.14,0,0.37,0.37,0,0.17,0.17,0,2.65,2.65,0,177.018861,260.747324,163.227833,149.000003,144.485249,555.145714,640.458708,483.800030,,
D,DREGION,,3,"2024/06/17 10:00:00",1,VIC1,0,140.30751,0,140.30751,0,0,6286.88,-54,6516.57,33,196.69,0,,,48.45,,,,,,,,82.17,,,,,,,,3,,,,,,,,143,,,,,,,,95,,,,,,,,87,,,,,,14.65167,9582.5689,438,6504.46729,6344.78,,95,,,,35,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.14,0.14,0,0.37,0.37,0,0.17,0.17,0,0.17,0.17,0,760,761,762,307,548,651,646,541.656250,,
D,DREGION,,3,"2024/06/17 10:05:00",1,NSW1,0,80.6878,0,80.6878,0,0,8620.08,-76,8113.16,62,-568.92,0,,,32.33,,,,,,,,110.33,,,,,,,,75.53,,,,,,,,152,,,,,,,,170,,,,,,,,129,,,,,,-18.61209,11786.85143,321,8852.40723,8751.77,,108.67,,,,102,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.1578,4.1578,0,0.14,0.14,0,0.37,0.37,0,0.21,0.21,0,0.72,0.72,0,354.514220,373.514220,588.514220,347.3518,329.330390,470.330390,162.330390,270.688273,,
D,DREGION,,3,"2024/06/17 10:05:00",1,QLD1,0,7.60668,0,7.60668,0,0,4893.81,-54,6484.05,489,1101.24,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,9,,,,,,,,49,,,,,,,,96.81,,,,,,0,10592.44093,612,5478.33887,5423.48,,15,,,,18,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.1578,4.1578,0,0.14,0.14,0,0.37,0.37,0,0.21,0.21,0,0.72,0.72,0,229,325.1250,65,204.191790,96.6364,96.6364,93.6364,125.000008,,
D,DREGION,,3,"2024/06/17 10:05:00",1,SA1,0,173.44,0,173.44,0,0,1679.7,-23,1556.87,0,-122.83,0,,,54,,,,,,,,74,,,,,,,,71,,,,,,,,76,,,,,,,,93,,,,,,,,76,,,,,,2.50985,3221.91025,359,1727.61987,1680.37,,36,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.1578,4.1578,0,0.14,0.14,0,0.37,0.37,0,0.21,0.21,0,0.72,0.72,0,284,307,285,332,273.892308,307,262,359,,
D,DREGION,,3,"2024/06/17 10:05:00",1,TAS1,0,183.83993,0,183.83993,0,0,1485.22,-7,1017.56,0,-467.66,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,48.47,,,,,,,,141.67,,,,,,,,159.86,,,,,,8.84871,2106.16238,0,1483.37329,1485.22,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5.74,5.74,0,0.14,0.14,0,0.37,0.37,0,0,0,0,2.65,2.65,0,163.848492,184.881603,97.453044,145.984035,129.260295,543.785714,501.594246,501,,
D,DREGION,,3,"2024/06/17 10:05:00",1,VIC1,0,169.07662,0,169.07662,0,0,6211.67,-54,6402.6,0,190.92,0,,,129,,,,,,,,141.2,,,,,,,,78,,,,,,,,149,,,,,,,,101,,,,,,,,93,,,,,,18.05865,9547.94814,438,6348.33984,6233.4,,35.21,,,,5,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.1578,4.1578,0,0.14,0.14,0,0.37,0.37,0,0.21,0.21,0,0.72,0.72,0,760,761,762,268,598,701,696,546.75,,
D,DREGION,,3,"2024/06/17 10:10:00",1,NSW1,0,104.95985,0,104.95985,0,0,8620.75,-71,8094.81,86,-611.94,0,,,46.42,,,,,,,,143,,,,,,,,59.49,,,,,,,,126,,,,,,,,144,,,,,,,,103,,,,,,-4.84674,11773.49882,321,8839.74609,8760.48,,25,,,,82,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.37,0.37,0,0.1,0.1,0,3.61,3.61,0,388.523860,407.523860,638.465390,347.057997,377,518,210,299.837151,,
D,DREGION,,3,"2024/06/17 10:10:00",1,QLD1,0,34.74997,0,34.74997,0,0,4942.73,-43,6498.05,488,1067.32,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,9,,,,,,,,89,,,,,,,,130,,,,,,9.26668,10597.46524,612,5504.33936,5462.38,,23,,,,29,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.37,0.37,0,0.1,0.1,0,3.61,3.61,0,289,435.1250,145,259,82.886630,82.886630,80.886630,136.441510,,
D,DREGION,,3,"2024/06/17 10:10:00",1,SA1,0,173.44,0,173.44,0,0,1669.6,-20,1577.66,0,-91.94,0,,,69,,,,,,,,89,,,,,,,,83,,,,,,,,78,,,,,,,,95,,,,,,,,78,,,,,,-5.0998,3252.12152,359,1699.28345,1669.74,,42,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.37,0.37,0,0.1,0.1,0,3.61,3.61,0,286,309,282,334,288.892308,321,272,369,,
D,DREGION,,3,"2024/06/17 10:10:00",1,TAS1,0,187.20498,0,187.20498,0,0,1480.35,-7,1018.67,0,-461.68,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,80.39,,,,,,,,133.56,,,,,,,,159.86,,,,,,8.26105,2106.17025,0,1479.09265,1480.35,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5.74,5.74,0,0.03,0.03,0,0.37,0.37,0,0,0,0,2.65,2.65,0,168.166673,203.881603,112.638230,107.000007,134.260295,487.785714,582.529431,502,,
D,DREGION,,3,"2024/06/17 10:10:00",1,VIC1,0,169.89971,0,169.89971,0,0,6137.22,-56,6344.27,5,202.05,0,,,93,,,,,,,,86.59,,,,,,,,82,,,,,,,,143,,,,,,,,95,,,,,,,,85.7,,,,,,24.72246,9563.88805,438,6190.86426,6160.51,,98.9,,,,14,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.37,0.37,0,0.1,0.1,0,3.61,3.61,0,755,756,757,281,417.096550,459.096550,469.096550,426.843750,,
D,DREGION,,3,"2024/06/17 10:15:00",1,NSW1,0,85.0001,0,85.0001,0,0,8480.14,-68,8076.36,139,-542.78,0,,,38,,,,,,,,116,,,,,,,,94.31,,,,,,,,141,,,,,,,,159,,,,,,,,118,,,,,,-1.09079,11805.70845,321,8706.0752,8695.04,,88,,,,86,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.65,3.65,0,0.14,0.14,0,0.37,0.37,0,0.37,0.37,0,3.61,3.61,0,347.713290,366.713290,587.514220,331.679399,335.000550,476.000550,168.000550,333.054309,,
D,DREGION,,3,"2024/06/17 10:15:00",1,QLD1,0,-10.4,0,-10.4,0,0,4909.63,-36,6483.55,488,1085.92,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,13,,,,,,,,90,,,,,,,,90,,,,,,3.41424,10660.29217,612,5467.76709,5442.38,,15,,,,12,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.65,3.65,0,0.14,0.14,0,0.37,0.37,0,0.37,0.37,0,3.61,3.61,0,198,282,50,170.007870,128.755550,128.755550,126.755550,124,,
D,DREGION,,3,"2024/06/17 10:15:00",1,SA1,0,168.52901,0,168.52901,0,0,1694.11,-16,1591.46,0,-102.64,0,,,55,,,,,,,,75,,,,,,,,72,,,,,,,,78,,,,,,,,95,,,,,,,,109.8,,,,,,3.18231,3305.46326,360,1717.16284,1694.45,,46,,,,30,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.65,3.65,0,0.14,0.14,0,0.37,0.37,0,0.37,0.37,0,3.61,3.61,0,286,309,282,325,275.892308,308,259,360,,
D,DREGION,,3,"2024/06/17 10:15:00",1,TAS1,0,181.59217,0,181.59217,0,0,1457.63,-6,1008.99,0,-448.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,61.85,,,,,,,,117.9,,,,,,,,152.1,,,,,,7.17404,2107.38845,0,1456.46094,1457.63,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5.74,5.74,0,0.14,0.14,0,0.37,0.37,0,0,0,0,2.65,2.65,0,177.285094,214.829959,112.638230,142.475585,134.260295,476.785714,571.492642,491,,
D,DREGION,,3,"2024/06/17 10:15:00",1,VIC1,0,165.09565,0,165.09565,0,0,6096.12,-53,6244.78,0,148.66,0,,,118.97,,,,,,,,131.01,,,,,,,,58,,,,,,,,143,,,,,,,,95,,,,,,,,87,,,,,,12.69079,9603.58726,438,6192.89551,6115.63,,26.87,,,,42,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.65,3.65,0,0.14,0.14,0,0.37,0.37,0,0.37,0.37,0,3.61,3.61,0,727,728,729,276,572.976850,655.976850,650.976850,547.093750,,
D,DREGION,,3,"2024/06/17 10:20:00",1,NSW1,0,80,0,80,0,0,8395.84,-66,7993.05,154.78,-557.56,0,,,31.49,,,,,,,,109.49,,,,,,,,109.79,,,,,,,,116,,,,,,,,133,,,,,,,,93,,,,,,11.99352,11798.5287,321,8711.50293,8629,,71.51,,,,110,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,4,4,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,1.75,1.75,0,384.514220,403.514220,628.514220,388.931667,357.487770,498.487770,190.487770,330.701682,,
D,DREGION,,3,"2024/06/17 10:20:00",1,QLD1,0,-18.89,0,-18.89,0,0,4829.29,-32,6393.7,488,1076.41,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,13,,,,,,,,120,,,,,,,,120,,,,,,1.79049,10590.70219,612,5395.64453,5364.19,,21,,,,18.9,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,4,4,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,1.75,1.75,0,289,430.1250,125,190.017632,156,156,144,200,,
D,DREGION,,3,"2024/06/17 10:20:00",1,SA1,0,175.97,0,175.97,0,0,1686.6,-13,1641.68,26,-70.93,0,,,57.15,,,,,,,,71,,,,,,,,68,,,,,,,,76,,,,,,,,94,,,,,,,,87.96,,,,,,-4.25673,3310.0525,360,1715.96265,1712.8,,55,,,,36.1,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,4,4,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,1.75,1.75,0,320,338,310,390.837275,302,325,284,394,,
D,DREGION,,3,"2024/06/17 10:20:00",1,TAS1,0,189.09745,0,189.09745,0,0,1445.04,-6,1010.75,0,-434.29,0,,,0,,,,,,,,8.53,,,,,,,,0,,,,,,,,58.72,,,,,,,,91.1,,,,,,,,149.15,,,,,,6.35223,2109.25116,0,1444.69116,1445.04,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5.74,5.74,0,0.34,0.34,0,0.38,0.38,0,0,0,0,2.65,2.65,0,177.285094,214.829959,112.638230,122.279187,134.260295,476.785714,571.492642,491,,
D,DREGION,,3,"2024/06/17 10:20:00",1,VIC1,0,174.13753,0,174.13753,0,0,6037.42,-51,6228.43,62,129.01,0,,,122.98,,,,,,,,132.98,,,,,,,,47,,,,,,,,173,,,,,,,,119.01,,,,,,,,107,,,,,,7.78,9584.42764,438,6103.97852,6116.58,,14,,,,5,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,4,4,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,1.75,1.75,0,757,758,759,308,587,690,685,526.843750,,
D,DREGION,,3,"2024/06/17 10:25:00",1,NSW1,0,85,0,85,0,0,8351.29,-64,8002.88,223,-571.41,0,,,37,,,,,,,,127.18,,,,,,,,113.63,,,,,,,,143,,,,,,,,160,,,,,,,,120,,,,,,25.17573,11782.57507,321,8625.64746,8659.85,,25,,,,62,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,2,2,0,395.514220,414.514220,639.514220,428.536571,339.000550,480.000550,172.000550,331.906034,,
D,DREGION,,3,"2024/06/17 10:25:00",1,QLD1,0,-10.4,0,-10.4,0,0,4834.39,-24,6452.79,488,1130.41,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,13,,,,,,,,130,,,,,,,,130,,,,,,5.68458,10578.71037,612,5386.64502,5373.47,,30.22,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,2,2,0,309,467,145,259.900009,166.78,166.78,151.78,215,,
