C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/23,04:05:01,0000000423941606,,0000000423941600
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/22 07:00:00",1,TAS1,0,283.68228,0,283.68228,0,0,1350.29,6,1513.12,0,162.83,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,89.99,,,,,,,,98.73,,,,,,,,123.92,,,,,,14.64369,2041.01688,0,1332.33386,1352.35,,50,,,,50,,,,,,,,,,,,,,,,,,,1.49,1.49,0,0.48,0.48,0,0.39,0.39,0,8.70167,8.70167,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,3.41,3.41,0
D,DREGION,,2,"2024/06/22 07:00:00",1,VIC1,0,299.5,0,299.5,0,0,5526.89,36,5739.48,128,84.59,0,,,82.53,,,,,,,,90.44,,,,,,,,51,,,,,,,,150,,,,,,,,251,,,,,,,,159,,,,,,16.64469,8729.58348,418,5490.26563,5676.26,,44,,,,10,,,,,,,,,,,,,,,,,,,1.49,1.49,0,0.48,0.48,0,0.39,0.39,0,4,4,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,3.76,3.76,0
D,DREGION,,2,"2024/06/22 07:05:00",1,NSW1,0,299.98,0,299.98,0,0,8575.79,63,8012.05,0,-563.74,0,,,67,,,,,,,,79,,,,,,,,50.76,,,,,,,,75,,,,,,,,49,,,,,,,,109.48,,,,,,1.08953,11578.91516,188,8537.16016,8593.55,,74,,,,6.04,,,,,,,,,,,,,,,,,,,1.85,1.85,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:05:00",1,QLD1,0,268.83431,0,268.83431,0,0,6180.6,3,6958.74,0,778.14,0,,,39,,,,,,,,106.63,,,,,,,,82.74,,,,,,,,64,,,,,,,,79.48,,,,,,,,94,,,,,,-5.32823,10241.61612,124,6195.5791,6192.24,,12,,,,1,,,,,,,,,,,,,,,,,,,1.85,1.85,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:05:00",1,SA1,0,372.54389,0,372.54389,0,0,1512.09,12,1132.91,0,-379.18,0,,,75,,,,,,,,95,,,,,,,,88,,,,,,,,92.05,,,,,,,,183,,,,,,,,166,,,,,,7.2517,2641.91138,286,1505.42371,1519.83,,30,,,,69.96,,,,,,,,,,,,,,,,,,,1.85,1.85,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:05:00",1,TAS1,0,289.55452,0,289.55452,0,0,1356.65,6,1528.15,0,171.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,90.3,,,,,,,,12.09,,,,,,,,12.09,,,,,,9.5138,2046.94844,0,1343.62134,1358.96,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.75,1.75,0,0.39,0.39,0,8.52,8.52,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,4.41,4.41,0
D,DREGION,,2,"2024/06/22 07:05:00",1,VIC1,0,299.5,0,299.5,0,0,5610.62,44,5661.94,0,51.32,0,,,89.87,,,,,,,,122.45,,,,,,,,74,,,,,,,,180,,,,,,,,320,,,,,,,,262,,,,,,28.0032,8715.37424,418,5675.55518,5629.21,,44,,,,93,,,,,,,,,,,,,,,,,,,1.85,1.85,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:10:00",1,NSW1,0,299.99,0,299.99,0,0,8685.51,61,8138.41,0,-547.1,0,,,67,,,,,,,,72,,,,,,,,63.32,,,,,,,,94,,,,,,,,69,,,,,,,,129,,,,,,-3.19126,11610.21339,188,8645.92188,8701.24,,66,,,,60.01,,,,,,,,,,,,,,,,,,,2,2,0,0.51,0.51,0,0.39,0.39,0,3.3,3.3,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:10:00",1,QLD1,0,269.19729,0,269.19729,0,0,6197.22,5,6955.56,0,758.35,0,,,39,,,,,,,,106.63,,,,,,,,82.74,,,,,,,,64,,,,,,,,88.33,,,,,,,,94.39,,,,,,-8.10546,10235.94313,124,6210.37402,6207.73,,14,,,,1,,,,,,,,,,,,,,,,,,,2,2,0,0.51,0.51,0,0.39,0.39,0,3.3,3.3,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:10:00",1,SA1,0,335.89696,0,335.89696,0,0,1499.29,11,1159.74,0,-339.55,0,,,67,,,,,,,,103,,,,,,,,82.33,,,,,,,,106.31,,,,,,,,194,,,,,,,,194,,,,,,4.43473,2641.73912,286,1491.07568,1504.46,,40,,,,57,,,,,,,,,,,,,,,,,,,2,2,0,0.51,0.51,0,0.39,0.39,0,3.3,3.3,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:10:00",1,TAS1,0,290.05209,0,290.05209,0,0,1358.87,7,1523.26,0,164.39,0,,,11.13,,,,,,,,44.65,,,,,,,,0,,,,,,,,90.3,,,,,,,,18.36,,,,,,,,18.36,,,,,,8.23875,2042.16015,0,1346.19666,1360.97,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.75,1.75,0,0.39,0.39,0,8.52,8.52,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.41,3.41,0
D,DREGION,,2,"2024/06/22 07:10:00",1,VIC1,0,299.5,0,299.5,0,0,5597.43,39,5608.06,0,10.63,0,,,88,,,,,,,,78,,,,,,,,67,,,,,,,,141,,,,,,,,268.06,,,,,,,,202,,,,,,36.58086,8695.51463,420,5547.98096,5610.62,,40,,,,51.99,,,,,,,,,,,,,,,,,,,2,2,0,0.51,0.51,0,0.39,0.39,0,3.3,3.3,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:15:00",1,NSW1,0,303.0723,0,303.0723,0,0,8781.89,63,8175.61,0,-606.27,0,,,93,,,,,,,,98,,,,,,,,72.56,,,,,,,,84,,,,,,,,92,,,,,,,,146,,,,,,10.38093,11528.61376,188,8720.20605,8797.13,,41,,,,16,,,,,,,,,,,,,,,,,,,4.34,4.34,0,0.75,0.75,0,0.39,0.39,0,0.39,0.39,0,0.1,0.1,0,0.38,0.38,0,0.39,0.39,0,7.73,7.73,0
D,DREGION,,2,"2024/06/22 07:15:00",1,QLD1,0,272.53974,0,272.53974,0,0,6299.09,7,7060.5,0,761.41,0,,,0,,,,,,,,106.63,,,,,,,,82.74,,,,,,,,24,,,,,,,,35.33,,,,,,,,42,,,,,,0,10259.47088,124,6299.72217,6309.2,,35,,,,1,,,,,,,,,,,,,,,,,,,4.34,4.34,0,0.75,0.75,0,0.39,0.39,0,0.39,0.39,0,0.1,0.1,0,0.38,0.38,0,0.39,0.39,0,7.73,7.73,0
D,DREGION,,2,"2024/06/22 07:15:00",1,SA1,0,353.86157,0,353.86157,0,0,1517.83,12,1161.85,0,-355.98,0,,,68.47,,,,,,,,101,,,,,,,,95,,,,,,,,118.96,,,,,,,,188,,,,,,,,194,,,,,,7.7435,2639.85497,365,1502.42175,1524.13,,34,,,,40,,,,,,,,,,,,,,,,,,,4.34,4.34,0,0.75,0.75,0,0.39,0.39,0,0.39,0.39,0,0.1,0.1,0,0.38,0.38,0,0.39,0.39,0,7.73,7.73,0
D,DREGION,,2,"2024/06/22 07:15:00",1,TAS1,0,287.5566,0,287.5566,0,0,1363.25,7,1521.26,0,158.01,0,,,56.09,,,,,,,,41.95,,,,,,,,0,,,,,,,,90.3,,,,,,,,25.94,,,,,,,,25.94,,,,,,5.20368,2037.06081,0,1353.59314,1365.17,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.75,1.75,0,0.39,0.39,0,8.52,8.52,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,4.41,4.41,0
D,DREGION,,2,"2024/06/22 07:15:00",1,VIC1,0,299.5,0,299.5,0,0,5673.48,47,6003.23,238,91.75,0,,,55,,,,,,,,56,,,,,,,,44,,,,,,,,180,,,,,,,,305.01,,,,,,,,238.35,,,,,,29.9584,8690.71112,417,5608.36328,5926.83,,50,,,,121,,,,,,,,,,,,,,,,,,,4.34,4.34,0,0.75,0.75,0,0.39,0.39,0,0.39,0.39,0,0.1,0.1,0,0.38,0.38,0,0.39,0.39,0,7.73,7.73,0
D,DREGION,,2,"2024/06/22 07:20:00",1,NSW1,0,309.15,0,309.15,0,0,8832.27,60,8144.28,0,-687.98,0,,,100.65,,,,,,,,95.33,,,,,,,,70.01,,,,,,,,134.2,,,,,,,,143.39,,,,,,,,159.2,,,,,,20.58731,11536.48819,188,8764.48926,8845.21,,91,,,,65,,,,,,,,,,,,,,,,,,,1.88,1.88,0,0.72,0.72,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.2,1.2,0
D,DREGION,,2,"2024/06/22 07:20:00",1,QLD1,0,281.90846,0,281.90846,0,0,6314.29,6,7020.17,0,705.87,0,,,0,,,,,,,,109.7,,,,,,,,84.93,,,,,,,,25,,,,,,,,34.44,,,,,,,,38.48,,,,,,-9.50665,10246.18817,124,6325.99951,6322.24,,5,,,,43,,,,,,,,,,,,,,,,,,,1.88,1.88,0,0.72,0.72,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.2,1.2,0
D,DREGION,,2,"2024/06/22 07:20:00",1,SA1,0,353.86157,0,353.86157,0,0,1530.61,13,1173.25,0,-357.37,0,,,80,,,,,,,,100,,,,,,,,81,,,,,,,,111.4,,,,,,,,192,,,,,,,,188,,,,,,0.89095,2631.24505,285,1522.5603,1536.81,,15,,,,48,,,,,,,,,,,,,,,,,,,1.88,1.88,0,0.72,0.72,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.2,1.2,0
D,DREGION,,2,"2024/06/22 07:20:00",1,TAS1,0,290.72752,0,290.72752,0,0,1367.8,8,1523.77,0,155.97,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,90.3,,,,,,,,27.46,,,,,,,,27.46,,,,,,2.67457,2039.56526,0,1359.37341,1369.66,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.75,1.75,0,0.39,0.39,0,8.52,8.52,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,5.41,5.41,0
D,DREGION,,2,"2024/06/22 07:20:00",1,VIC1,0,299.5,0,299.5,0,0,5761.78,51,6233.83,243,229.05,0,,,87,,,,,,,,92,,,,,,,,56,,,,,,,,140,,,,,,,,243,,,,,,,,227.14,,,,,,16.91701,8676.49918,419,5933.10791,6021.37,,49,,,,14,,,,,,,,,,,,,,,,,,,1.88,1.88,0,0.72,0.72,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1.2,1.2,0
D,DREGION,,2,"2024/06/22 07:25:00",1,NSW1,0,307.99,0,307.99,0,0,8938.36,58,8221.7,0,-716.66,0,,,82,,,,,,,,60,,,,,,,,59,,,,,,,,108.47,,,,,,,,75,,,,,,,,105,,,,,,17.67844,11598.16805,188,8877.22754,8955.02,,26,,,,60,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0,0,0,3.75,3.75,0
D,DREGION,,2,"2024/06/22 07:25:00",1,QLD1,0,277.37489,0,277.37489,0,0,6287.29,1,7068.73,0,781.44,0,,,39,,,,,,,,126.63,,,,,,,,58.51,,,,,,,,64,,,,,,,,88.44,,,,,,,,85.33,,,,,,-9.30982,10279.51735,124,6303.86816,6297.78,,18,,,,38,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0,0,0,3.75,3.75,0
D,DREGION,,2,"2024/06/22 07:25:00",1,SA1,0,355.366,0,355.366,0,0,1543.52,14,1184.67,0,-358.85,0,,,54,,,,,,,,94.61,,,,,,,,71,,,,,,,,80,,,,,,,,178,,,,,,,,158,,,,,,0.96199,2631.67059,365,1534.48328,1549.77,,30,,,,48,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0,0,0,3.75,3.75,0
D,DREGION,,2,"2024/06/22 07:25:00",1,TAS1,0,285.93966,0,285.93966,0,0,1380.92,8,1527.78,0,146.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,66.89,,,,,,,,98.32,,,,,,,,35.57,,,,,,1.79974,2039.48171,0,1372.82947,1382.55,,50,,,,50,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.39,0.39,0,0.38,0.38,0,8.5175,8.5175,0,0.01,0.01,0,0.03,0.03,0,0,0,0,3.75,3.75,0
D,DREGION,,2,"2024/06/22 07:25:00",1,VIC1,0,300.77331,0,300.77331,0,0,5806.95,55,6238.14,233,198.18,0,,,104,,,,,,,,114,,,,,,,,93,,,,,,,,179,,,,,,,,197.13,,,,,,,,253,,,,,,10.73121,8659.13512,419,6003.79248,6055.9,,86,,,,24,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0,0,0,3.75,3.75,0
D,DREGION,,2,"2024/06/22 07:30:00",1,NSW1,0,306.81756,0,306.81756,0,0,9040.92,55,8260.27,0,-780.65,0,,,87.75,,,,,,,,61,,,,,,,,59,,,,,,,,100,,,,,,,,77,,,,,,,,107,,,,,,24.02716,11627.2717,188,8977.05566,9060.91,,30,,,,45,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,4.79,4.79,0,0.01,0.01,0,0.08,0.08,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:30:00",1,QLD1,0,272.89764,0,272.89764,0,0,6288.33,1,7124.38,0,836.05,0,,,0,,,,,,,,126.63,,,,,,,,82.4,,,,,,,,63,,,,,,,,70.44,,,,,,,,73.48,,,,,,7.56521,10285.85312,124,6288.70361,6300.8,,12,,,,36,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,4.79,4.79,0,0.01,0.01,0,0.08,0.08,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:30:00",1,SA1,0,360.00717,0,360.00717,0,0,1560.02,16,1189.21,0,-370.81,0,,,81,,,,,,,,101,,,,,,,,77.33,,,,,,,,78,,,,,,,,189,,,,,,,,184.09,,,,,,3.31282,2635.20793,285,1546.59863,1566.92,,44,,,,45,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,4.79,4.79,0,0.01,0.01,0,0.08,0.08,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:30:00",1,TAS1,0,285.4814,0,285.4814,0,0,1389.14,8,1527.86,0,138.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,88.33,,,,,,,,97.28,,,,,,,,42.75,,,,,,3.83942,2039.55622,0,1378.8269,1390.56,,50,,,,50,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.39,0.39,0,0.38,0.38,0,8.5175,8.5175,0,0.01,0.01,0,0.08,0.08,0,0.1,0.1,0,3.41,3.41,0
D,DREGION,,2,"2024/06/22 07:30:00",1,VIC1,0,299.5,0,299.5,0,0,5781.02,52,6045.72,30,234.69,0,,,97,,,,,,,,105.11,,,,,,,,65,,,,,,,,169,,,,,,,,202.6,,,,,,,,229,,,,,,6.59768,8655.8619,419,5973.42383,5828.24,,74,,,,44,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,4.79,4.79,0,0.01,0.01,0,0.08,0.08,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/22 07:35:00",1,NSW1,0,311.71571,0,311.71571,0,0,9040.78,53,8311.45,0,-729.33,0,,,94,,,,,,,,99,,,,,,,,81.97,,,,,,,,84,,,,,,,,60,,,,,,,,93.12,,,,,,25.85675,11697.18438,188,8971.57813,9051.79,,55,,,,64,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.51,0.51,0,0.39,0.39,0,3.3,3.3,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.99,3.99,0
D,DREGION,,2,"2024/06/22 07:35:00",1,QLD1,0,287.07494,0,287.07494,0,0,6439.78,6,7109.41,0,669.62,0,,,0,,,,,,,,106.63,,,,,,,,43.74,,,,,,,,64,,,,,,,,72.33,,,,,,,,76,,,,,,21.66211,10301.30076,124,6417.66602,6445.79,,16,,,,31,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.51,0.51,0,0.39,0.39,0,3.3,3.3,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.99,3.99,0
D,DREGION,,2,"2024/06/22 07:35:00",1,SA1,0,347.79569,0,347.79569,0,0,1583.06,16,1232.6,0,-350.46,0,,,66,,,,,,,,99,,,,,,,,80,,,,,,,,119.18,,,,,,,,187,,,,,,,,172,,,,,,0.49432,2632.44767,371,1572.63892,1588.83,,41,,,,30,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.51,0.51,0,0.39,0.39,0,3.3,3.3,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.99,3.99,0
D,DREGION,,2,"2024/06/22 07:35:00",1,TAS1,0,285.933,0,285.933,0,0,1397.57,9,1522.76,0,125.19,0,,,12.08,,,,,,,,5.04,,,,,,,,0,,,,,,,,89.99,,,,,,,,95.46,,,,,,,,117.63,,,,,,4.1131,2034.56313,0,1386.15198,1398.69,,50,,,,50,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.51,0.51,0,0.39,0.39,0,6.70083,6.70083,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.41,3.41,0
D,DREGION,,2,"2024/06/22 07:35:00",1,VIC1,0,299.5,0,299.5,0,0,5808.12,48,6133.41,0,325.29,0,,,95,,,,,,,,85,,,,,,,,79,,,,,,,,140,,,,,,,,219.96,,,,,,,,176,,,,,,3.1699,8642.28083,418,5808.57324,5824.53,,48,,,,45,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.51,0.51,0,0.39,0.39,0,3.3,3.3,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.99,3.99,0
D,DREGION,,2,"2024/06/22 07:40:00",1,NSW1,0,321.17572,0,321.17572,0,0,9240.17,50,8384.07,0,-856.1,0,,,65,,,,,,,,70,,,,,,,,48.98,,,,,,,,84,,,,,,,,78.82,,,,,,,,91,,,,,,23.42163,11780.08033,188,9180.97754,9257.64,,10,,,,58,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,3.78,3.78,0
D,DREGION,,2,"2024/06/22 07:40:00",1,QLD1,0,290.31,0,290.31,0,0,6376.38,6,7162.69,0,786.3,0,,,39,,,,,,,,126.63,,,,,,,,94.74,,,,,,,,63,,,,,,,,70.44,,,,,,,,74.48,,,,,,31.21026,10333.76304,124,6346.6875,6386.11,,18,,,,40,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,3.78,3.78,0
D,DREGION,,2,"2024/06/22 07:40:00",1,SA1,0,349.98,0,349.98,0,0,1585.02,16,1259.61,0,-325.42,0,,,70,,,,,,,,103,,,,,,,,84,,,,,,,,144.24,,,,,,,,189,,,,,,,,187,,,,,,7.09811,2624.07062,285,1566.39063,1589.9,,44,,,,53,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,3.78,3.78,0
D,DREGION,,2,"2024/06/22 07:40:00",1,TAS1,0,291.22898,0,291.22898,0,0,1402.63,8,1558.43,0,155.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,53.39,,,,,,,,73.87,,,,,,,,89.65,,,,,,3.93982,2033.62762,0,1392.20679,1404.49,,50,,,,50,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.39,0.39,0,7.78215,7.78215,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,3.41,3.41,0
D,DREGION,,2,"2024/06/22 07:40:00",1,VIC1,0,306.66051,0,306.66051,0,0,5924.91,48,6214.07,0,289.17,0,,,93.52,,,,,,,,94.4,,,,,,,,56,,,,,,,,150,,,,,,,,219,,,,,,,,189,,,,,,0,8641.07402,423,5892.68213,5940.72,,88,,,,19,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.17,0.17,0,0.17,0.17,0,3.78,3.78,0
D,DREGION,,2,"2024/06/22 07:45:00",1,NSW1,0,314.54449,0,314.54449,0,0,9174.76,47,8389.5,0,-785.26,0,,,70.92,,,,,,,,63,,,,,,,,62,,,,,,,,108,,,,,,,,87.68,,,,,,,,116,,,,,,20.72288,11851.25709,188,9120.17285,9190.49,,48,,,,58,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.71,0.71,0,0.39,0.39,0,0.39,0.39,0,0,0,0,0.03,0.03,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/22 07:45:00",1,QLD1,0,284.36161,0,284.36161,0,0,6439.08,3,7217.6,0,778.52,0,,,0,,,,,,,,126.63,,,,,,,,39,,,,,,,,47,,,,,,,,57.33,,,,,,,,62,,,,,,39.83608,10355.71023,124,6403.42139,6448.48,,18,,,,1,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.71,0.71,0,0.39,0.39,0,0.39,0.39,0,0,0,0,0.03,0.03,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/22 07:45:00",1,SA1,0,354.20221,0,354.20221,0,0,1615.83,16,1286.94,0,-328.89,0,,,68,,,,,,,,79,,,,,,,,73,,,,,,,,73.5,,,,,,,,159,,,,,,,,157,,,,,,10.5744,2614.94223,285,1594.13892,1620.85,,30,,,,17,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.71,0.71,0,0.39,0.39,0,0.39,0.39,0,0,0,0,0.03,0.03,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/22 07:45:00",1,TAS1,0,290.43208,0,290.43208,0,0,1412.94,8,1547.19,0,134.25,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,68.95,,,,,,,,91.25,,,,,,,,119.53,,,,,,3.48748,2042.39512,0,1403.82068,1414.26,,50,,,,50,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.71,0.71,0,0.39,0.39,0,6.9275,6.9275,0,0,0,0,0.03,0.03,0,0.1,0.1,0,3.41,3.41,0
D,DREGION,,2,"2024/06/22 07:45:00",1,VIC1,0,305.0169,0,305.0169,0,0,6010.08,52,6257.09,0,247.02,0,,,128,,,,,,,,124.1,,,,,,,,104.98,,,,,,,,169,,,,,,,,232,,,,,,,,172.74,,,,,,-7.0425,8648.09112,182,5980.68604,6024.23,,64,,,,119,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.71,0.71,0,0.39,0.39,0,0.39,0.39,0,0,0,0,0.03,0.03,0,0.1,0.1,0,3.75,3.75,0
D,DREGION,,2,"2024/06/22 07:50:00",1,NSW1,0,320.85951,0,320.85951,0,0,9243.52,40,8443.6,0,-799.92,0,,,69,,,,,,,,57,,,,,,,,44.77,,,,,,,,111.89,,,,,,,,107.08,,,,,,,,136.08,,,,,,18.609,11901.83689,188,9201.11719,9258.87,,56,,,,14,,,,,,,,,,,,,,,,,,,4.35,4.35,0,0.79,0.79,0,0.49,0.49,0,4,4,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0,3.75,3.75,0
