C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/24,04:05:02,0000000424042997,,0000000424042991
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/23 08:30:00",1,QLD1,0,48.95006,0,48.95006,0,0,5908.36,-44,7044.33,0,1135.97,0,,,0,,,,,,,,30.7,,,,,,,,21.93,,,,,,,,50,,,,,,,,68.33,,,,,,,,98,,,,,,-15.86615,9695.20405,124,6061.87402,5938.44,,4,,,,6,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0
D,DREGION,,2,"2024/06/23 08:30:00",1,SA1,0,137.79,0,137.79,0,0,1642.15,6,1886.76,0,244.61,0,,,84,,,,,,,,94,,,,,,,,88,,,,,,,,90,,,,,,,,98,,,,,,,,147,,,,,,4.75899,3693.05757,349,1641.30334,1648.28,,21.64,,,,61,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0
D,DREGION,,2,"2024/06/23 08:30:00",1,TAS1,0,211.45783,0,211.45783,0,0,1383,4,1085.23,0,-297.76,0,,,13.51,,,,,,,,127.21,,,,,,,,41.47,,,,,,,,18.9,,,,,,,,112.97,,,,,,,,25,,,,,,-2.45226,2153.9344,0,1381.44958,1383,,50,,,,50,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.38,0.38,0,0.38,0.38,0,8.1,8.1,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.44,4.44,0
D,DREGION,,2,"2024/06/23 08:30:00",1,VIC1,0,202.12126,0,202.12126,0,0,6006.08,8,5859.13,0,-146.95,0,,,104.89,,,,,,,,94.89,,,,,,,,93.89,,,,,,,,131,,,,,,,,168,,,,,,,,108.31,,,,,,22.29383,8531.12813,436,5993.30811,6022.88,,15,,,,85,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0
D,DREGION,,2,"2024/06/23 08:35:00",1,NSW1,0,84.75028,0,84.75028,0,0,8624.16,-15,7768.4,0,-855.77,0,,,91,,,,,,,,105,,,,,,,,91.08,,,,,,,,108,,,,,,,,85,,,,,,,,117.68,,,,,,1.27691,11893.43271,188,8747.42969,8684.45,,50.98,,,,60.07,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.39,0.39,0,0.38,0.38,0,9.25,9.25,0,0.1,0.1,0,0.39,0.39,0,0,0,0,5.95,5.95,0
D,DREGION,,2,"2024/06/23 08:35:00",1,QLD1,0,69.82289,0,69.82289,0,0,5784.56,-50,7016.16,0,1231.6,0,,,31.63,,,,,,,,39,,,,,,,,39,,,,,,,,36,,,,,,,,44.44,,,,,,,,65.48,,,,,,-29.72574,9731.67403,124,5898.32666,5821.61,,32,,,,41,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.39,0.39,0,0.38,0.38,0,9.25,9.25,0,0.1,0.1,0,0.39,0.39,0,0,0,0,5.95,5.95,0
D,DREGION,,2,"2024/06/23 08:35:00",1,SA1,0,135.67479,0,135.67479,0,0,1622.52,3,1880.93,0,258.42,0,,,54,,,,,,,,96.4,,,,,,,,76,,,,,,,,75,,,,,,,,111.52,,,,,,,,139,,,,,,12.69274,3705.93429,349,1622.1582,1628.1,,30,,,,45,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.39,0.39,0,0.38,0.38,0,9.25,9.25,0,0.1,0.1,0,0.39,0.39,0,0,0,0,5.95,5.95,0
D,DREGION,,2,"2024/06/23 08:35:00",1,TAS1,0,210.1,0,210.1,0,0,1411.11,4,976.35,0,-434.76,0,,,0,,,,,,,,48.02,,,,,,,,0,,,,,,,,27.7,,,,,,,,154,,,,,,,,149.8,,,,,,-9.52553,2152.01414,0,1416.63245,1411.11,,50,,,,50,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.39,0.39,0,0.38,0.38,0,8.1,8.1,0,0.1,0.1,0,0.38,0.38,0,0,0,0,4.44,4.44,0
D,DREGION,,2,"2024/06/23 08:35:00",1,VIC1,0,189.82709,0,189.82709,0,0,5987.07,8,5915.12,0,-71.96,0,,,89,,,,,,,,100.48,,,,,,,,79,,,,,,,,161,,,,,,,,146,,,,,,,,69,,,,,,16.77768,8582.11738,436,5981.86035,6011.69,,49,,,,23.93,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.39,0.39,0,0.38,0.38,0,9.25,9.25,0,0.1,0.1,0,0.39,0.39,0,0,0,0,5.95,5.95,0
D,DREGION,,2,"2024/06/23 08:40:00",1,NSW1,0,104,0,104,0,0,8605.64,-21,7756.73,14.11,-863.02,0,,,96.89,,,,,,,,106,,,,,,,,104,,,,,,,,160,,,,,,,,137,,,,,,,,135,,,,,,-11.24177,12006.22729,188,8702.76563,8693.71,,84.29,,,,62,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,3.25,3.25,0,0.37,0.37,0,0.39,0.39,0,0.1,0.1,0,5.82,5.82,0
D,DREGION,,2,"2024/06/23 08:40:00",1,QLD1,0,84.24748,0,84.24748,0,0,5711.13,-56,7047.96,0,1336.83,0,,,39,,,,,,,,57,,,,,,,,39,,,,,,,,35.06,,,,,,,,47.33,,,,,,,,68,,,,,,-38.82342,9767.04108,124,5856.58936,5756,,32,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,3.25,3.25,0,0.37,0.37,0,0.39,0.39,0,0.1,0.1,0,5.82,5.82,0
D,DREGION,,2,"2024/06/23 08:40:00",1,SA1,0,0,0,0,0,0,1588.9,-1,1903.72,0,314.82,0,,,69,,,,,,,,132,,,,,,,,79,,,,,,,,80,,,,,,,,80,,,,,,,,121.81,,,,,,6.50808,3726.3297,348,1608.61487,1600.7,,30,,,,51,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,3.25,3.25,0,0.37,0.37,0,0.39,0.39,0,0.1,0.1,0,5.82,5.82,0
D,DREGION,,2,"2024/06/23 08:40:00",1,TAS1,0,210.1,0,210.1,0,0,1407.65,3,929.65,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,0,,,,,,,,10.46,,,,,,,,129.53,,,,,,,,141.05,,,,,,-5.35445,2153.73584,0,1409.99963,1407.65,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.1,8.1,0,0.37,0.37,0,0.38,0.38,0,0,0,0,4.44,4.44,0
D,DREGION,,2,"2024/06/23 08:40:00",1,VIC1,0,132.72,0,132.72,0,0,5914.71,4,5775.94,0,-138.77,0,,,60.07,,,,,,,,88.53,,,,,,,,63.18,,,,,,,,132,,,,,,,,157,,,,,,,,85,,,,,,8.6993,8640.46908,436,5929.54492,5955.94,,58.93,,,,57,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,3.25,3.25,0,0.37,0.37,0,0.39,0.39,0,0.1,0.1,0,5.82,5.82,0
D,DREGION,,2,"2024/06/23 08:45:00",1,NSW1,0,49.8,0,49.8,0,0,8552.81,-27,7553.18,33.09,-1032.72,0,,,72.91,,,,,,,,61.91,,,,,,,,59.91,,,,,,,,107,,,,,,,,84,,,,,,,,90.29,,,,,,-1.08221,12142.4698,188,8680.49805,8678.73,,79,,,,129,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/23 08:45:00",1,QLD1,0,35.65917,0,35.65917,0,0,5573.63,-62,7051.22,0,1477.58,0,,,39,,,,,,,,39,,,,,,,,39,,,,,,,,19,,,,,,,,50.75,,,,,,,,53,,,,,,-45.48231,9552.17209,369,5737.0415,5630.8,,19,,,,6,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/23 08:45:00",1,SA1,0,-14.5,0,-14.5,0,0,1600.7,-2,1970.19,36.4,333.09,0,,,68,,,,,,,,94.1,,,,,,,,65,,,,,,,,82,,,,,,,,82,,,,,,,,161,,,,,,12.30311,3825.18856,348,1610.75513,1649.08,,58,,,,30,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/23 08:45:00",1,TAS1,0,260.14,0,260.14,0,0,1411.43,3,1123.19,0,-288.24,0,,,11.09,,,,,,,,130,,,,,,,,59.68,,,,,,,,55.32,,,,,,,,154.58,,,,,,,,140.03,,,,,,-1.00197,2158.20078,0,1409.43506,1411.43,,50,,,,50,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.38,0.38,0,0.38,0.38,0,8.13158,8.13158,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.44,3.44,0
D,DREGION,,2,"2024/06/23 08:45:00",1,VIC1,0,248.65394,0,248.65394,0,0,5986.27,-3,5687.03,0,-299.24,0,,,72.12,,,,,,,,62.12,,,,,,,,61.12,,,,,,,,172,,,,,,,,197,,,,,,,,124,,,,,,7.08862,8684.40958,436,6026.24658,6014.76,,5,,,,5,,,,,,,,,,,,,,,,,,,0.48,0.48,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/23 08:50:00",1,NSW1,0,76.50032,0,76.50032,0,0,8577.17,-33,7720.52,30,-886.65,0,,,77,,,,,,,,91.44,,,,,,,,64,,,,,,,,161,,,,,,,,137,,,,,,,,135,,,,,,8.60189,12174.14349,188,8725.1377,8676.72,,26,,,,39,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,0.45,0.45,0,0.37,0.37,0,13.65,13.65,0
D,DREGION,,2,"2024/06/23 08:50:00",1,QLD1,0,62.34813,0,62.34813,0,0,5556.59,-68,7075.72,230,1289.13,0,,,39,,,,,,,,67,,,,,,,,39,,,,,,,,19,,,,,,,,50.33,,,,,,,,48,,,,,,0,9555.06869,369,5679.63086,5829.12,,71,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,0.45,0.45,0,0.37,0.37,0,13.65,13.65,0
D,DREGION,,2,"2024/06/23 08:50:00",1,SA1,0,20.66,0,20.66,0,0,1608.15,-3,1965.92,42.8,314.97,0,,,65,,,,,,,,105,,,,,,,,68.92,,,,,,,,79,,,,,,,,79,,,,,,,,143.5,,,,,,1.43147,3820.91977,348,1650.43909,1662.69,,49,,,,38,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,0.45,0.45,0,0.37,0.37,0,13.65,13.65,0
D,DREGION,,2,"2024/06/23 08:50:00",1,TAS1,0,210.1,0,210.1,0,0,1435.88,2,985.1,0,-450.78,0,,,0,,,,,,,,31.99,,,,,,,,31.99,,,,,,,,28.74,,,,,,,,129.76,,,,,,,,152.59,,,,,,6.61294,2155.71178,0,1427.27051,1435.88,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.1,8.1,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.44,3.44,0
D,DREGION,,2,"2024/06/23 08:50:00",1,VIC1,0,182.15214,0,182.15214,0,0,5930.61,-4,5825.89,0,-104.71,0,,,82.94,,,,,,,,90.86,,,,,,,,79.86,,,,,,,,136,,,,,,,,160,,,,,,,,77,,,,,,0,8728.59462,436,5963.40088,5968.74,,32,,,,93,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,0.45,0.45,0,0.37,0.37,0,13.65,13.65,0
D,DREGION,,2,"2024/06/23 08:55:00",1,NSW1,0,56.99,0,56.99,0,0,8456.43,-38,7659.91,30,-826.52,0,,,50.73,,,,,,,,46.07,,,,,,,,36,,,,,,,,162,,,,,,,,137,,,,,,,,136,,,,,,0,12303.83785,188,8621.04688,8553.71,,60.82,,,,11,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,1,1,0,0.38,0.38,0,0.45,0.45,0,0.45,0.45,0,3.75,3.75,0
D,DREGION,,2,"2024/06/23 08:55:00",1,QLD1,0,46.69256,0,46.69256,0,0,5414.55,-68,6913.67,245,1254.12,0,,,0,,,,,,,,67,,,,,,,,39,,,,,,,,58,,,,,,,,99.33,,,,,,,,98,,,,,,-46.62926,9602.68215,369,5653.54297,5700.21,,28,,,,6,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,1,1,0,0.38,0.38,0,0.45,0.45,0,0.45,0.45,0,3.75,3.75,0
D,DREGION,,2,"2024/06/23 08:55:00",1,SA1,0,-14.5,0,-14.5,0,0,1597.28,-4,1962.41,33.38,331.75,0,,,107,,,,,,,,117,,,,,,,,65,,,,,,,,69,,,,,,,,69,,,,,,,,108.1,,,,,,-3.00644,3817.41397,347,1681.37561,1642.82,,45,,,,57,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,1,1,0,0.38,0.38,0,0.45,0.45,0,0.45,0.45,0,3.75,3.75,0
D,DREGION,,2,"2024/06/23 08:55:00",1,TAS1,0,210.1,0,210.1,0,0,1424.88,1,997.44,0,-427.44,0,,,5.34,,,,,,,,55.33,,,,,,,,54.48,,,,,,,,5,,,,,,,,102.77,,,,,,,,148,,,,,,-1.55852,2155.33457,0,1425.43958,1424.88,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,8.1,8.1,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.44,3.44,0
D,DREGION,,2,"2024/06/23 08:55:00",1,VIC1,0,195.72227,0,195.72227,0,0,5916.41,-9,5742.74,0,-173.67,0,,,100.26,,,,,,,,100.26,,,,,,,,89.26,,,,,,,,128.77,,,,,,,,147,,,,,,,,65,,,,,,-23.38517,8782.73802,436,5992.5957,5954.54,,26.18,,,,96,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,1,1,0,0.38,0.38,0,0.45,0.45,0,0.45,0.45,0,3.75,3.75,0
D,DREGION,,2,"2024/06/23 09:00:00",1,NSW1,0,60.00247,0,60.00247,0,0,8496.83,-43,7760.43,30,-766.39,0,,,74,,,,,,,,99.63,,,,,,,,71,,,,,,,,155,,,,,,,,133,,,,,,,,146,,,,,,17.06512,12373.82156,188,8612.09766,8589.82,,62,,,,42,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:00:00",1,QLD1,0,49.59983,0,49.59983,0,0,5452.49,-73,6920.67,245,1223.18,0,,,0,,,,,,,,67,,,,,,,,7.71,,,,,,,,55,,,,,,,,90.67,,,,,,,,92.34,,,,,,0,9605.17703,369,5806.75684,5735.25,,31.22,,,,6,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:00:00",1,SA1,0,-14.5,0,-14.5,0,0,1623.72,-5,1956.47,9.53,323.22,0,,,112.48,,,,,,,,114,,,,,,,,122,,,,,,,,83,,,,,,,,83,,,,,,,,81.34,,,,,,3.03624,3811.47167,346,1664.90857,1645.33,,79,,,,28,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:00:00",1,TAS1,0,210.1,0,210.1,0,0,1418.75,0,951.75,0,-467,0,,,0,,,,,,,,15.77,,,,,,,,15.77,,,,,,,,5,,,,,,,,98.94,,,,,,,,136.92,,,,,,-0.0567,2154.96773,0,1418.80176,1418.75,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,8.1,8.1,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.44,3.44,0
D,DREGION,,2,"2024/06/23 09:00:00",1,VIC1,0,190.63862,0,190.63862,0,0,5901.27,-12,5742.65,0,-158.61,0,,,76.25,,,,,,,,87.25,,,,,,,,65.25,,,,,,,,112.67,,,,,,,,135.99,,,,,,,,85,,,,,,0,8823.81,436,5948.12646,5942.82,,22,,,,94,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:05:00",1,NSW1,0,56.99,0,56.99,0,0,8474.41,-48,7761.45,130,-842.96,0,,,40,,,,,,,,49.18,,,,,,,,37,,,,,,,,155,,,,,,,,133,,,,,,,,146,,,,,,22.52216,12412.01063,390,8615.09277,8669.42,,95,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.91,0.91,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:05:00",1,QLD1,0,46.70381,0,46.70381,0,0,5270.52,-76,6755.02,245,1239.5,0,,,39,,,,,,,,67,,,,,,,,39,,,,,,,,55,,,,,,,,98,,,,,,,,100,,,,,,-47.97755,9360.70544,369,5688.04346,5555.09,,24,,,,30,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.91,0.91,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:05:00",1,SA1,0,98.3291,0,98.3291,0,0,1640.86,-3,2014.14,100,273.27,0,,,81.57,,,,,,,,161,,,,,,,,110.16,,,,,,,,78,,,,,,,,78,,,,,,,,87.22,,,,,,3.31284,3851.13823,346,1691.07227,1748.63,,41.22,,,,39,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.91,0.91,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:05:00",1,TAS1,0,210.1,0,210.1,0,0,1414.75,0,936.75,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,10.22,,,,,,,,110.21,,,,,,,,137.15,,,,,,-0.4082,2153.27719,0,1415.16016,1414.75,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.1,8.1,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.44,3.44,0
D,DREGION,,2,"2024/06/23 09:05:00",1,VIC1,0,147.99,0,147.99,0,0,5765.83,-21,5719.34,0,-46.49,0,,,102.45,,,,,,,,102.45,,,,,,,,91.45,,,,,,,,103.76,,,,,,,,114.15,,,,,,,,63,,,,,,-33.10206,8840.51596,436,5862.32568,5798.81,,45,,,,101,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.91,0.91,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:10:00",1,NSW1,0,104.9999,0,104.9999,0,0,8590.75,-36,7869.93,223,-943.81,0,,,31.19,,,,,,,,79.14,,,,,,,,18,,,,,,,,129,,,,,,,,108,,,,,,,,120,,,,,,4.20866,12440.9583,390,8816.4541,8886.45,,95,,,,80,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.45,0.45,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:10:00",1,QLD1,0,84.99035,0,84.99035,0,0,5261.36,-72,6823.46,245,1317.1,0,,,39,,,,,,,,58,,,,,,,,66,,,,,,,,55,,,,,,,,88,,,,,,,,106.03,,,,,,0,9389.80987,369,5620.59082,5550.96,,30,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.45,0.45,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:10:00",1,SA1,0,-14.5,0,-14.5,0,0,1628.53,-3,2024.67,108.26,287.87,0,,,102,,,,,,,,150,,,,,,,,111.92,,,,,,,,73,,,,,,,,73,,,,,,,,69,,,,,,0,3884.66729,345,1724.36218,1744.04,,70.22,,,,10,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.45,0.45,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:10:00",1,TAS1,0,210.1,0,210.1,0,0,1415.75,0,937.75,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,11.11,,,,,,,,111.11,,,,,,,,139.98,,,,,,-8.18537,2152.76518,0,1423.93823,1415.75,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.1,8.1,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.44,3.44,0
D,DREGION,,2,"2024/06/23 09:10:00",1,VIC1,0,150.45524,0,150.45524,0,0,5847.8,-22,5825.71,5,-27.09,0,,,90.32,,,,,,,,90.32,,,,,,,,79.32,,,,,,,,133.17,,,,,,,,158.9,,,,,,,,104,,,,,,0,8875.76445,436,5902.89404,5884.33,,10,,,,88,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.45,0.45,0,3.76,3.76,0
D,DREGION,,2,"2024/06/23 09:15:00",1,NSW1,0,73.57017,0,73.57017,0,0,8508.85,-38,7837.01,248.35,-920.19,0,,,37,,,,,,,,67.9,,,,,,,,34,,,,,,,,141,,,,,,,,133,,,,,,,,132,,,,,,-14.10484,12549.35277,390,8849.65527,8835.88,,79.8,,,,18,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/23 09:15:00",1,QLD1,0,59.09219,0,59.09219,0,0,5133.36,-73,6734.67,245,1356.31,0,,,39,,,,,,,,67,,,,,,,,39,,,,,,,,55,,,,,,,,101,,,,,,,,100,,,,,,-49.32585,9398.82961,369,5542.15527,5426.18,,27,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/23 09:15:00",1,SA1,0,-30,0,-30,0,0,1605.85,-4,1972.84,55,312,0,,,94.99,,,,,,,,151,,,,,,,,120,,,,,,,,89,,,,,,,,91,,,,,,,,142.33,,,,,,-10.82647,3891.61773,353,1733.63501,1668.46,,52,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/23 09:15:00",1,TAS1,0,210.1,0,210.1,0,0,1411.15,-1,933.15,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,9.38,,,,,,,,109.37,,,,,,,,140.04,,,,,,-7.85228,2152.47784,0,1420.00537,1411.15,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.1,8.1,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.44,3.44,0
