C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/30,04:05:03,0000000424683833,,0000000424683827
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/29 04:15:00",1,QLD1,0,38.95,0,38.95,0,0,5494.26,6,6054.59,0,560.33,0,,,53,,,,,,,,56,,,,,,,,56,,,,,,,,65,,,,,,,,129,,,,,,,,130,,,,,,16.48381,9845.70065,125,5484.58496,5502.03,,0,,,,0,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.3,0.3,0,1,1,0,0.5,0.5,0,1.33,1.33,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/29 04:15:00",1,SA1,0,-21.73215,0,-21.73215,0,0,1357.86,-4,1800.09,5,437.23,0,,,143,,,,,,,,145,,,,,,,,143,,,,,,,,98,,,,,,,,98,,,,,,,,89,,,,,,7.08265,3694.09118,114,1398.79175,1371.72,,25,,,,20,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.3,0.3,0,1,1,0,0.5,0.5,0,1.33,1.33,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/29 04:15:00",1,TAS1,0,-26.60789,0,-26.60789,0,0,1097.38,0,670.55,0,-426.83,0,,,0,,,,,,,,3.65,,,,,,,,0,,,,,,,,6,,,,,,,,88.04,,,,,,,,88.04,,,,,,-2.3955,2470.35377,0,1099.7782,1097.38,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,6.82,6.82,0,0.5,0.5,0,1.33,1.33,0,0.39,0.39,0,39.95789,39.95789,0
D,DREGION,,2,"2024/06/29 04:15:00",1,VIC1,0,-24.99,0,-24.99,0,0,4146.02,-1,5676.01,172,1358,0,,,4.26,,,,,,,,32,,,,,,,,11,,,,,,,,215.74,,,,,,,,202.09,,,,,,,,162,,,,,,7.75874,10944.97566,412,4461.62451,4444.64,,75,,,,131,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.26,0.26,0,0.3,0.3,0,1,1,0,0.5,0.5,0,1.33,1.33,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/29 04:20:00",1,NSW1,0,53.57514,0,53.57514,0,0,7225.13,-4,6063.89,585,-1746.25,0,,,71,,,,,,,,164,,,,,,,,123,,,,,,,,111,,,,,,,,121,,,,,,,,96,,,,,,15.32792,12643.9686,681,7902.59473,7907.57,,14,,,,69,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,7.99,7.99,0,0.86,0.86,0,1.33,1.33,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/29 04:20:00",1,QLD1,0,48.75,0,48.75,0,0,5486.67,8,6105.8,0,619.13,0,,,72,,,,,,,,75,,,,,,,,47,,,,,,,,65,,,,,,,,129,,,,,,,,133,,,,,,21.04452,9791.86415,125,5469.73047,5496.34,,0,,,,41,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,7.99,7.99,0,0.86,0.86,0,1.33,1.33,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/29 04:20:00",1,SA1,0,-30,0,-30,0,0,1371.21,-3,1785.1,5,408.89,0,,,117.45,,,,,,,,142,,,,,,,,140,,,,,,,,97,,,,,,,,97,,,,,,,,89,,,,,,12.35155,3719.94322,114,1386.40112,1383.9,,12,,,,58,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,7.99,7.99,0,0.86,0.86,0,1.33,1.33,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/29 04:20:00",1,TAS1,0,-36.59381,0,-36.59381,0,0,1087.22,0,672.68,0,-414.54,0,,,0,,,,,,,,0.84,,,,,,,,0,,,,,,,,6.88,,,,,,,,75.76,,,,,,,,124.75,,,,,,-2.22227,2472.37978,0,1089.44568,1087.22,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.82,6.82,0,0.86,0.86,0,1.33,1.33,0,0.39,0.39,0,49.94381,49.94381,0
D,DREGION,,2,"2024/06/29 04:20:00",1,VIC1,0,-34.3091,0,-34.3091,0,0,4131.95,1,5589.74,86,1371.79,0,,,1,,,,,,,,32,,,,,,,,8.69,,,,,,,,181,,,,,,,,191.51,,,,,,,,118,,,,,,14.79768,10913.90966,408,4437.43945,4342.16,,143,,,,2,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,7.99,7.99,0,0.86,0.86,0,1.33,1.33,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/29 04:25:00",1,NSW1,0,53.22692,0,53.22692,0,0,7173.95,-3,6045.24,585,-1713.71,0,,,72,,,,,,,,151,,,,,,,,108,,,,,,,,84,,,,,,,,98.07,,,,,,,,69,,,,,,0,12633.2361,681,7859.77441,7854.85,,49,,,,84,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:25:00",1,QLD1,0,48.75,0,48.75,0,0,5488.79,9,6069.43,0,580.65,0,,,44,,,,,,,,75,,,,,,,,47,,,,,,,,65,,,,,,,,129,,,,,,,,133,,,,,,0,9790.22679,125,5493.98975,5497.16,,0,,,,0,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:25:00",1,SA1,0,-25.24993,0,-25.24993,0,0,1348.33,-2,1871.52,3,520.19,0,,,58,,,,,,,,98.2,,,,,,,,111.22,,,,,,,,99,,,,,,,,99,,,,,,,,91,,,,,,0,3765.51947,112,1373.9458,1364.01,,47,,,,40,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:25:00",1,TAS1,0,-32.01268,0,-32.01268,0,0,1085.83,0,676.76,0,-409.07,0,,,23.71,,,,,,,,0,,,,,,,,47.28,,,,,,,,19.65,,,,,,,,70.28,,,,,,,,104.91,,,,,,-4.95262,2476.56089,0,1090.78284,1085.83,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.82113,6.82113,0,0.39,0.39,0,0.86,0.86,0,0.38,0.38,0,45.36381,45.36381,0
D,DREGION,,2,"2024/06/29 04:25:00",1,VIC1,0,-30,0,-30,0,0,4140.5,2,5553.52,139,1274.02,0,,,68.78,,,,,,,,86,,,,,,,,2,,,,,,,,182,,,,,,,,207,,,,,,,,128,,,,,,24.00395,10847.78175,401,4414.72119,4414.62,,64,,,,46,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:30:00",1,NSW1,0,53.41347,0,53.41347,0,0,7149.9,-2,6036.84,585,-1698.05,0,,,72,,,,,,,,155,,,,,,,,108,,,,,,,,84,,,,,,,,101.18,,,,,,,,69,,,,,,13.94015,12627.84297,681,7837.16553,7828.88,,5,,,,85,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,0.71,0.71,0
D,DREGION,,2,"2024/06/29 04:30:00",1,QLD1,0,48.95,0,48.95,0,0,5562.27,8,6130.32,0,568.05,0,,,72,,,,,,,,75,,,,,,,,47,,,,,,,,65,,,,,,,,129,,,,,,,,134,,,,,,14.66696,9784.46897,125,5549.86572,5570.13,,0,,,,0,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,0.71,0.71,0
D,DREGION,,2,"2024/06/29 04:30:00",1,SA1,0,-34.97328,0,-34.97328,0,0,1358.78,-2,1822.65,5,458.88,0,,,94.46,,,,,,,,91,,,,,,,,96.68,,,,,,,,99,,,,,,,,99,,,,,,,,91,,,,,,7.90689,3770.3536,114,1398.13477,1373.56,,49,,,,37,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,0.71,0.71,0
D,DREGION,,2,"2024/06/29 04:30:00",1,TAS1,0,-43.40913,0,-43.40913,0,0,1090.65,1,679.57,0,-411.09,0,,,21.69,,,,,,,,0,,,,,,,,47.28,,,,,,,,15.86,,,,,,,,72.3,,,,,,,,96.95,,,,,,-5.7982,2479.36541,0,1095.45068,1090.65,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.82113,6.82113,0,0.39,0.39,0,0.86,0.86,0,0.38,0.38,0,56.76026,56.76026,0
D,DREGION,,2,"2024/06/29 04:30:00",1,VIC1,0,-40.65,0,-40.65,0,0,4070.06,2,5483.71,92,1321.65,0,,,13,,,,,,,,95.78,,,,,,,,23,,,,,,,,181,,,,,,,,197,,,,,,,,118,,,,,,32.07016,10852.33893,401,4347.9458,4289.88,,106,,,,48,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,0.71,0.71,0
D,DREGION,,2,"2024/06/29 04:35:00",1,NSW1,0,45.57952,0,45.57952,0,0,7176.05,1,6084.77,585,-1676.28,0,,,72,,,,,,,,156.45,,,,,,,,108,,,,,,,,100,,,,,,,,121,,,,,,,,96,,,,,,17.52427,12649.31612,681,7835.30176,7853.9,,53,,,,84,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,7.99,7.99,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:35:00",1,QLD1,0,41.89666,0,41.89666,0,0,5512.16,9,6055.35,0,543.19,0,,,44,,,,,,,,75,,,,,,,,65.16,,,,,,,,64.47,,,,,,,,129,,,,,,,,136,,,,,,0,9784.04851,125,5517.32617,5519.3,,0,,,,41,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,7.99,7.99,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:35:00",1,SA1,0,-32.05698,0,-32.05698,0,0,1348.03,-1,1791.42,41,402.39,0,,,57,,,,,,,,90,,,,,,,,58,,,,,,,,96,,,,,,,,96,,,,,,,,88,,,,,,-1.30641,3751.74096,112,1404.70471,1396.46,,14,,,,45,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,7.99,7.99,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:35:00",1,TAS1,0,-38.79865,0,-38.79865,0,0,1082.95,1,683.05,0,-399.91,0,,,26.19,,,,,,,,0,,,,,,,,47.28,,,,,,,,6,,,,,,,,61.12,,,,,,,,67,,,,,,-4.89974,2482.74812,0,1086.85339,1082.95,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,7.82,7.82,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,52.14978,52.14978,0
D,DREGION,,2,"2024/06/29 04:35:00",1,VIC1,0,-36.46,0,-36.46,0,0,4077.87,-1,5487.94,50,1360.07,0,,,73.21,,,,,,,,94.67,,,,,,,,43,,,,,,,,171,,,,,,,,184.07,,,,,,,,114.84,,,,,,33.21262,10846.08467,397,4336.86572,4249.91,,93,,,,0,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,7.99,7.99,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:40:00",1,NSW1,0,53.75904,0,53.75904,0,0,7223.98,6,6087.39,585,-1721.59,0,,,44.85,,,,,,,,158,,,,,,,,81,,,,,,,,100,,,,,,,,121,,,,,,,,96,,,,,,17.08725,12649.38616,681,7884.51514,7904.3,,70,,,,62,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,7.99,7.99,0,0.39,0.39,0,1.33,1.33,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:40:00",1,QLD1,0,48.95,0,48.95,0,0,5538.76,11,6131.86,0,593.1,0,,,64,,,,,,,,67,,,,,,,,64.49,,,,,,,,67,,,,,,,,131,,,,,,,,136,,,,,,21.77818,9782.67698,125,5517.30713,5547.42,,0,,,,41,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,7.99,7.99,0,0.39,0.39,0,1.33,1.33,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:40:00",1,SA1,0,-30,0,-30,0,0,1367.63,-1,1801.58,3,430.96,0,,,107,,,,,,,,97,,,,,,,,108,,,,,,,,98,,,,,,,,98,,,,,,,,90,,,,,,-0.17563,3760.15258,112,1416.35559,1379.2,,12,,,,47,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,7.99,7.99,0,0.39,0.39,0,1.33,1.33,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:40:00",1,TAS1,0,-36.69688,0,-36.69688,0,0,1085.09,1,683.72,0,-401.37,0,,,26.19,,,,,,,,27.63,,,,,,,,47.28,,,,,,,,6,,,,,,,,62.59,,,,,,,,78.81,,,,,,-4.18888,2483.71585,0,1088.2749,1085.09,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,6.82113,6.82113,0,0.39,0.39,0,1.33,1.33,0,0.45,0.45,0,50.04801,50.04801,0
D,DREGION,,2,"2024/06/29 04:40:00",1,VIC1,0,-34.49101,0,-34.49101,0,0,4117.75,1,5522.85,69,1336.1,0,,,33,,,,,,,,69,,,,,,,,23,,,,,,,,165.13,,,,,,,,177.14,,,,,,,,107,,,,,,21.71621,10843.38456,371,4299.4209,4311.38,,78,,,,20,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,7.99,7.99,0,0.39,0.39,0,1.33,1.33,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/29 04:45:00",1,NSW1,0,54.00005,0,54.00005,0,0,7219.83,13,6110.33,585,-1694.5,0,,,44,,,,,,,,158,,,,,,,,81,,,,,,,,100,,,,,,,,121,,,,,,,,96,,,,,,15.91646,12637.0629,681,7885.77539,7899.52,,92,,,,64,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,3.38,3.38,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/29 04:45:00",1,QLD1,0,49.53809,0,49.53809,0,0,5588.99,12,6150.42,0,561.44,0,,,65,,,,,,,,68,,,,,,,,47,,,,,,,,63,,,,,,,,132,,,,,,,,136,,,,,,16.104,9768.16459,125,5572.23389,5596.45,,0,,,,7,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,3.38,3.38,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,3.76,3.76,0
